Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	180.000000
field / T	0.080000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002711	-2.236054	0.000000
0.002843	-2.248900	0.047000
0.003076	-2.263474	0.093000
0.003237	-2.277059	0.140000
0.003302	-2.287748	0.186000
0.003202	-2.297102	0.233000
0.003202	-2.304019	0.279000
0.003196	-2.310270	0.325000
0.003160	-2.321501	0.371000
0.003243	-2.333523	0.418000
0.003088	-2.346473	0.464000
0.072751	-2.366673	0.510000
0.104025	-2.449676	0.878000
0.135116	-2.454250	0.924000
0.166893	-2.467652	0.971000
0.198158	-2.484006	1.017000
0.228828	-2.503345	1.064000
0.259879	-2.520582	1.110000
0.289978	-2.543487	1.157000
0.320487	-2.557409	1.203000
0.351555	-2.572714	1.250000
0.382620	-2.590587	1.296000
0.413832	-2.607211	1.342000
0.444544	-2.626706	1.388000
0.475540	-2.648708	1.434000
0.506074	-2.662377	1.480000
0.537053	-2.675629	1.525000
0.652020	-2.686994	1.573000
0.682344	-2.717696	1.746000
0.714536	-2.719300	1.792000
0.961657	-2.716975	1.839000
0.992479	-2.707651	2.211000
1.023765	-2.694859	2.257000
1.054640	-2.683158	2.303000
1.086336	-2.675106	2.350000
1.117424	-2.661573	2.396000
1.148182	-2.633102	2.443000
1.179608	-2.592539	2.489000
1.210130	-2.554736	2.535000
1.241042	-2.522390	2.582000
1.271058	-2.497802	2.628000
1.385785	-2.482840	2.675000
1.416763	-2.410146	2.846000
1.447452	-2.385841	2.892000
1.554442	-2.316895	2.939000
1.585878	-2.297091	3.098000
1.616577	-2.279057	3.145000
1.648092	-2.268483	3.191000
1.678365	-2.252971	3.238000
1.708755	-2.240814	3.284000
1.739625	-2.236459	3.330000
1.770725	-2.231927	3.376000
1.802099	-2.229343	3.423000
1.833369	-2.226103	3.469000
1.863775	-2.221426	3.515000
1.894694	-2.215123	3.561000
1.924769	-2.216040	3.607000
1.956140	-2.213153	3.654000
1.985856	-2.213216	3.700000
2.017098	-2.207861	3.746000
2.121761	-2.212768	3.792000
2.152302	-2.231073	3.948000
2.184202	-2.230687	3.995000
2.288183	-2.200486	4.042000
2.319528	-2.195444	4.198000
2.350020	-2.196881	4.245000
2.379889	-2.202829	4.290000
