Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	180.000000
field / T	0.000000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002198	-1.066382	0.000000
0.002730	-1.082783	0.047000
0.002378	-1.101252	0.093000
0.002258	-1.117407	0.139000
0.002288	-1.134305	0.186000
0.002623	-1.149060	0.232000
0.002491	-1.165160	0.278000
0.002210	-1.206516	0.435000
0.002109	-1.212400	0.481000
0.002198	-1.234949	0.528000
0.002097	-1.246758	0.685000
0.007219	-1.261210	0.731000
0.037711	-1.277321	0.777000
0.068671	-1.293790	0.824000
0.099722	-1.310735	0.870000
0.131422	-1.325283	0.917000
0.161036	-1.337796	0.963000
0.191711	-1.343477	1.009000
0.222162	-1.352403	1.056000
0.253947	-1.358832	1.102000
0.285058	-1.360800	1.148000
0.316606	-1.364226	1.195000
0.347734	-1.363374	1.242000
0.378426	-1.365916	1.288000
0.409289	-1.366644	1.334000
0.511619	-1.368250	1.380000
0.543460	-1.369019	1.536000
0.574319	-1.365748	1.583000
0.678778	-1.351048	1.629000
0.710633	-1.351070	1.785000
0.741076	-1.356259	1.831000
0.772365	-1.368104	1.878000
0.802659	-1.386384	1.925000
0.832980	-1.404774	1.971000
0.863929	-1.426859	2.017000
0.895416	-1.448959	2.064000
0.926220	-1.471844	2.110000
0.957183	-1.494481	2.157000
0.988375	-1.518987	2.203000
1.019642	-1.541406	2.249000
1.050465	-1.561114	2.295000
1.081225	-1.582894	2.342000
1.111272	-1.606139	2.388000
1.141571	-1.629800	2.434000
1.246207	-1.653576	2.480000
1.277288	-1.729041	2.636000
1.308651	-1.749063	2.682000
1.413112	-1.815342	2.728000
1.443591	-1.831858	2.885000
1.473952	-1.850421	2.932000
1.504089	-1.867776	2.978000
1.535843	-1.883457	3.024000
1.566483	-1.900376	3.070000
1.597922	-1.913524	3.116000
1.628667	-1.928356	3.163000
1.659954	-1.941786	3.209000
1.690333	-1.956236	3.255000
1.720531	-1.967936	3.301000
1.751955	-1.980783	3.347000
1.782534	-1.995939	3.394000
1.813509	-2.007147	3.440000
1.843868	-2.018399	3.486000
1.875485	-2.029915	3.533000
2.120750	-2.038180	3.579000
2.151814	-2.108406	3.947000
2.182887	-2.112864	3.994000
2.214549	-2.114692	4.040000
