Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	180.000000
field / T	0.020000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002873	-0.775110	0.000000
0.002867	-0.728174	0.047000
0.002473	-0.691685	0.093000
0.002336	-0.662490	0.139000
0.002867	-0.643268	0.186000
0.002909	-0.638841	0.341000
0.002527	-0.646384	0.387000
0.017583	-0.708606	0.434000
0.048511	-0.722069	0.800000
0.079173	-0.739389	0.847000
0.109271	-0.753974	0.893000
0.139352	-0.758571	0.939000
0.170506	-0.759091	0.985000
0.201506	-0.770692	1.032000
0.233007	-0.783655	1.078000
0.264039	-0.793248	1.125000
0.295433	-0.800328	1.171000
0.326203	-0.804778	1.218000
0.433170	-0.803336	1.263000
0.464267	-0.786621	1.424000
0.495420	-0.790302	1.470000
0.600545	-0.850149	1.517000
0.630649	-0.867825	1.675000
0.662200	-0.868499	1.722000
0.692607	-0.878998	1.768000
0.724302	-0.900487	1.815000
0.755010	-0.922936	1.861000
0.786102	-0.933385	1.908000
0.817860	-0.923542	1.954000
0.848940	-0.913063	2.000000
0.880149	-0.910803	2.047000
0.910701	-0.923041	2.093000
0.940707	-0.935698	2.139000
0.971063	-0.941740	2.186000
1.002182	-0.934398	2.232000
1.033125	-0.914062	2.278000
1.065408	-0.877192	2.325000
1.169139	-0.828785	2.371000
1.199176	-0.686712	2.526000
1.228711	-0.659269	2.572000
1.333441	-0.605511	2.617000
1.364955	-0.588790	2.775000
1.395793	-0.567692	2.821000
1.426812	-0.549699	2.868000
1.458008	-0.534343	2.915000
1.489009	-0.528291	2.961000
1.520926	-0.538596	3.008000
1.551415	-0.558222	3.054000
1.581400	-0.579727	3.100000
1.611047	-0.606521	3.146000
1.642918	-0.643163	3.192000
1.673405	-0.674487	3.238000
1.704631	-0.701777	3.285000
1.735387	-0.733714	3.331000
1.767251	-0.763022	3.377000
1.798092	-0.785697	3.423000
1.900418	-0.805090	3.469000
1.931293	-0.860202	3.625000
1.962214	-0.873291	3.671000
2.068025	-0.905822	3.718000
2.098138	-0.912123	3.875000
2.129911	-0.915696	3.921000
2.161116	-0.926782	3.967000
2.192039	-0.965162	4.014000
2.222087	-1.012650	4.060000
2.253387	-1.036288	4.107000
2.283976	-1.049038	4.153000
