Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	180.000000
field / T	0.300000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.004533	-1.143996	0.000000
0.004629	-1.131583	0.046000
0.004647	-1.140439	0.093000
0.003966	-0.951192	0.139000
0.003901	-0.951089	0.506000
0.003901	-0.960745	0.553000
0.003960	-0.953577	0.599000
0.004300	-0.968634	0.646000
0.004563	-0.974976	0.691000
0.006820	-1.003754	0.737000
0.037453	-1.026958	0.783000
0.067594	-1.048575	0.830000
0.097782	-1.105851	0.876000
0.129137	-1.118380	0.922000
0.234078	-1.150838	0.969000
0.265472	-1.210378	1.125000
0.296757	-1.229589	1.172000
0.403822	-1.296521	1.217000
0.434765	-1.293653	1.379000
0.465751	-1.316056	1.425000
0.496522	-1.365332	1.472000
0.527349	-1.395931	1.518000
0.557708	-1.471730	1.564000
0.588523	-1.521777	1.610000
0.619104	-1.575638	1.657000
0.650648	-1.591986	1.703000
0.681386	-1.596450	1.749000
0.713091	-1.594048	1.796000
0.744075	-1.559291	1.842000
0.775391	-1.520992	1.889000
0.806413	-1.518721	1.935000
0.836935	-1.501669	1.982000
0.866510	-1.510075	2.027000
0.970925	-1.522564	2.073000
1.001928	-1.604871	2.230000
1.032390	-1.607655	2.276000
1.138157	-1.611325	2.322000
1.168570	-1.601152	2.478000
1.198782	-1.569794	2.525000
1.229417	-1.565156	2.571000
1.260353	-1.556723	2.618000
1.291963	-1.550496	2.664000
1.322871	-1.527118	2.711000
1.354367	-1.535914	2.757000
1.384755	-1.535358	2.803000
1.416089	-1.524545	2.849000
1.446266	-1.522098	2.895000
1.477444	-1.519235	2.942000
1.507680	-1.519246	2.989000
1.538698	-1.480239	3.035000
1.569289	-1.449930	3.082000
1.600266	-1.432000	3.128000
1.705086	-1.423124	3.174000
1.736814	-1.359404	3.330000
1.768612	-1.357277	3.377000
1.871343	-1.325067	3.423000
1.901331	-1.314324	3.578000
1.931726	-1.308770	3.624000
1.962250	-1.288882	3.670000
1.993739	-1.319172	3.716000
2.024357	-1.326643	3.761000
2.054880	-1.322376	3.806000
2.083859	-1.322480	3.852000
2.114913	-1.324530	3.898000
2.145328	-1.315983	3.944000
2.175951	-1.303531	3.990000
2.206127	-1.292080	4.035000
