Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	180.000000
field / T	0.400000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.004611	-1.375611	0.000000
0.004635	-1.378564	0.046000
0.004766	-1.377283	0.093000
0.004736	-1.384276	0.139000
0.004527	-1.389408	0.185000
0.004474	-1.390638	0.231000
0.004246	-1.388241	0.278000
0.004228	-1.381240	0.323000
0.004456	-1.380362	0.370000
0.004515	-1.370209	0.416000
0.004563	-1.376468	0.463000
0.004694	-1.382324	0.509000
0.105394	-1.374279	0.555000
0.137002	-1.360977	0.928000
0.167640	-1.355825	0.975000
0.199100	-1.334095	1.021000
0.229160	-1.324224	1.067000
0.259147	-1.329726	1.113000
0.289935	-1.310120	1.159000
0.320447	-1.313335	1.205000
0.351896	-1.317101	1.252000
0.383054	-1.328384	1.298000
0.414526	-1.299450	1.345000
0.445624	-1.314965	1.391000
0.476755	-1.295967	1.437000
0.506201	-1.287689	1.484000
0.537609	-1.282247	1.530000
0.567889	-1.294154	1.576000
0.598539	-1.253424	1.622000
0.703582	-1.255692	1.669000
0.734365	-1.266526	1.824000
0.765419	-1.234209	1.871000
1.010128	-1.193166	1.917000
1.040365	-1.193197	2.284000
1.071732	-1.182569	2.330000
1.101796	-1.182869	2.377000
1.132451	-1.184971	2.423000
1.163869	-1.214577	2.469000
1.194860	-1.184488	2.516000
1.225978	-1.171469	2.562000
1.256963	-1.157892	2.608000
1.288130	-1.152192	2.655000
1.319212	-1.174901	2.701000
1.430934	-1.189405	2.747000
1.462026	-1.162902	2.917000
1.492667	-1.098333	2.963000
1.600767	-1.092632	3.009000
1.631426	-1.068095	3.171000
1.662867	-1.070779	3.217000
1.694007	-1.085589	3.263000
1.725282	-1.054017	3.310000
1.756531	-1.084919	3.355000
1.787113	-1.065595	3.402000
1.816690	-1.076594	3.449000
1.848389	-1.090536	3.495000
1.879073	-1.088481	3.541000
1.910085	-1.064532	3.588000
1.940833	-1.078112	3.634000
1.972260	-1.054678	3.681000
2.003720	-1.069251	3.727000
2.034246	-1.075438	3.773000
2.065086	-1.042564	3.820000
2.168210	-1.049195	3.866000
2.199356	-1.025215	4.022000
2.231390	-1.029035	4.069000
2.335018	-1.024791	4.115000
2.366257	-1.015258	4.271000
