Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.080000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002066	-2.083959	0.000000
0.002001	-2.106225	0.170000
0.001918	-2.118444	0.216000
0.001918	-2.135105	0.262000
0.001739	-2.154360	0.309000
0.001948	-2.168673	0.355000
0.002001	-2.184428	0.402000
0.002031	-2.196198	0.448000
0.001834	-2.210066	0.494000
0.002060	-2.220991	0.541000
0.001745	-2.229026	0.586000
0.001691	-2.238359	0.633000
0.001691	-2.249451	0.679000
0.001631	-2.262548	0.725000
0.101008	-2.307427	0.771000
0.132862	-2.321001	0.926000
0.163662	-2.339006	0.973000
0.194305	-2.351253	1.019000
0.224364	-2.354467	1.066000
0.330079	-2.345675	1.112000
0.361382	-2.294211	1.271000
0.392750	-2.281869	1.317000
0.424021	-2.272103	1.364000
0.454547	-2.270247	1.410000
0.485609	-2.274997	1.456000
0.516664	-2.288284	1.502000
0.548125	-2.297291	1.549000
0.578467	-2.303176	1.596000
0.609068	-2.300406	1.642000
0.639289	-2.294338	1.687000
0.670628	-2.292494	1.735000
0.701803	-2.289778	1.781000
0.732836	-2.284488	1.827000
0.836825	-2.254987	1.873000
0.868120	-2.242505	2.029000
0.899046	-2.227098	2.075000
0.929103	-2.213515	2.122000
0.959748	-2.201012	2.168000
1.064524	-2.191475	2.215000
1.094778	-2.156077	2.371000
1.126382	-2.148978	2.416000
1.157374	-2.137944	2.463000
1.187939	-2.129468	2.509000
1.218507	-2.124739	2.555000
1.249633	-2.119492	2.602000
1.279965	-2.115591	2.649000
1.311271	-2.114501	2.695000
1.342271	-2.115092	2.742000
1.373390	-2.115219	2.788000
1.404409	-2.112489	2.835000
1.435676	-2.102357	2.880000
1.466564	-2.089660	2.927000
1.569521	-2.015646	2.973000
1.600384	-2.001246	3.128000
1.631075	-1.999807	3.175000
1.662336	-2.006453	3.221000
1.693732	-2.019592	3.268000
1.798734	-2.037163	3.314000
1.830076	-2.101279	3.471000
1.860855	-2.112278	3.517000
1.890856	-2.114891	3.564000
1.920778	-2.114376	3.609000
1.951176	-2.111911	3.655000
1.981982	-2.116393	3.701000
2.013002	-2.121957	3.746000
2.043517	-2.135403	3.792000
2.074752	-2.156025	3.838000
