Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.200000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001673	-1.932592	0.000000
0.001727	-1.935848	0.047000
0.001751	-1.938244	0.093000
0.001840	-1.913632	0.253000
0.001810	-1.895732	0.300000
0.001727	-1.894132	0.345000
0.001481	-1.893941	0.392000
0.001625	-1.890174	0.438000
0.001637	-1.876050	0.484000
0.001583	-1.861720	0.531000
0.001499	-1.852983	0.577000
0.001517	-1.844066	0.623000
0.001559	-1.844342	0.669000
0.001918	-1.837935	0.714000
0.027079	-1.827503	0.759000
0.057508	-1.813991	0.805000
0.160171	-1.735548	0.851000
0.190707	-1.706065	1.006000
0.221023	-1.676828	1.052000
0.252504	-1.651145	1.098000
0.283498	-1.621640	1.145000
0.391431	-1.576341	1.191000
0.422456	-1.462748	1.353000
0.453341	-1.456788	1.399000
0.484280	-1.444743	1.445000
0.514529	-1.433609	1.492000
0.545161	-1.428375	1.538000
0.575754	-1.421122	1.585000
0.606444	-1.407328	1.631000
0.637947	-1.387551	1.677000
0.669136	-1.372640	1.724000
0.700072	-1.365430	1.770000
0.731268	-1.358188	1.816000
0.762274	-1.367445	1.862000
0.793166	-1.359681	1.908000
1.266330	-1.212604	1.955000
1.298040	-1.182102	2.666000
1.328511	-1.185403	2.711000
1.360191	-1.180769	2.758000
1.390868	-1.166162	2.805000
1.421567	-1.158775	2.851000
1.451349	-1.152981	2.897000
1.482108	-1.153391	2.944000
1.513406	-1.148263	2.990000
1.619051	-1.088025	3.037000
1.650590	-1.073900	3.195000
1.681151	-1.077748	3.241000
1.711848	-1.074633	3.287000
1.743707	-1.054485	3.333000
1.859592	-1.041780	3.380000
1.889705	-1.030074	3.553000
1.919823	-1.033615	3.600000
1.950156	-1.027433	3.645000
1.981572	-1.007350	3.691000
2.012873	-0.987186	3.737000
2.043418	-0.985491	3.784000
2.074875	-0.981270	3.830000
2.106071	-0.981238	3.876000
2.136325	-0.990379	3.922000
2.166238	-0.991204	3.969000
2.196034	-1.004072	4.015000
2.228160	-1.026415	4.061000
2.259308	-1.059161	4.107000
2.363302	-1.107613	4.154000
2.394101	-1.117383	4.309000
2.424567	-1.134419	4.356000
2.455145	-1.155545	4.402000
