Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.020000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001625	-2.473979	0.000000
0.001637	-2.370049	0.046000
0.001362	-2.317866	0.093000
0.001535	-2.342479	0.139000
0.001314	-2.338364	0.185000
0.001422	-2.258336	0.341000
0.001303	-2.250637	0.387000
0.001392	-2.159815	0.433000
0.001482	-2.177506	0.480000
0.001828	-2.225102	0.526000
0.001888	-2.233871	0.573000
0.001792	-2.142234	0.618000
0.001822	-2.126662	0.665000
0.001685	-2.187157	0.711000
0.016196	-2.220849	0.756000
0.047216	-2.153831	0.802000
0.078634	-2.124409	0.849000
0.196552	-2.116381	0.894000
0.227561	-2.172025	1.072000
0.258322	-2.215505	1.118000
0.288343	-2.205336	1.164000
0.318538	-2.126326	1.210000
0.435981	-2.169729	1.256000
0.467218	-2.152573	1.432000
0.498155	-2.195686	1.479000
0.529167	-2.199853	1.525000
0.560252	-2.093902	1.571000
0.591095	-2.051185	1.617000
0.621673	-2.074627	1.662000
0.651397	-2.064537	1.709000
0.681137	-1.989321	1.755000
0.711955	-1.984338	1.799000
0.742602	-2.070419	1.845000
0.773822	-2.118804	1.891000
0.804598	-2.085311	1.937000
0.835704	-2.034005	1.983000
0.937359	-2.017047	2.030000
0.967903	-1.961919	2.184000
0.999376	-2.013926	2.230000
1.030030	-2.049421	2.276000
1.061677	-2.010583	2.321000
1.169843	-1.986834	2.368000
1.201168	-2.086909	2.532000
1.231932	-2.132227	2.578000
1.262502	-2.200267	2.623000
1.293161	-2.231940	2.669000
1.323751	-2.164472	2.716000
1.354512	-2.183460	2.763000
1.385186	-2.247773	2.809000
1.416393	-2.280199	2.855000
1.447030	-2.209523	2.902000
1.478529	-2.189186	2.948000
1.509134	-2.235080	2.994000
1.540654	-2.242872	3.040000
1.570944	-2.153649	3.087000
1.673691	-2.081176	3.133000
1.704525	-1.960804	3.287000
1.735648	-1.933563	3.334000
1.767425	-1.958535	3.380000
1.798222	-1.949246	3.426000
1.904242	-1.842686	3.473000
1.934696	-1.784405	3.632000
1.965578	-1.661066	3.678000
1.996832	-1.658372	3.724000
2.026289	-1.664220	3.771000
2.056674	-1.633044	3.817000
2.088379	-1.512591	3.863000
