Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.400000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001976	-1.654999	0.000000
0.001958	-1.624511	0.046000
0.001881	-1.601118	0.210000
0.001833	-1.593966	0.257000
0.001732	-1.582713	0.303000
0.001690	-1.576669	0.349000
0.001863	-1.578426	0.396000
0.001779	-1.597362	0.568000
0.001958	-1.593797	0.614000
0.002065	-1.581896	0.660000
0.002059	-1.600729	0.706000
0.019222	-1.611382	0.752000
0.049383	-1.596251	0.798000
0.081034	-1.564260	0.844000
0.111955	-1.529693	0.891000
0.142720	-1.539565	0.936000
0.173776	-1.532981	0.983000
0.204559	-1.551206	1.029000
0.235090	-1.568301	1.076000
0.265374	-1.576915	1.122000
0.369496	-1.633837	1.169000
0.399825	-1.630791	1.323000
0.431042	-1.632942	1.369000
0.462387	-1.631853	1.415000
0.492800	-1.621978	1.462000
0.599377	-1.618640	1.508000
0.629256	-1.558895	1.668000
0.659877	-1.529382	1.714000
0.690873	-1.505132	1.760000
0.722654	-1.482003	1.807000
0.754003	-1.466056	1.853000
0.784710	-1.434755	1.900000
0.815443	-1.409496	1.946000
0.846741	-1.411090	1.992000
0.877064	-1.417429	2.038000
0.907363	-1.420549	2.084000
0.938036	-1.416644	2.131000
0.968681	-1.402977	2.177000
0.999820	-1.396137	2.223000
1.103812	-1.396243	2.269000
1.134665	-1.392606	2.424000
1.164760	-1.414590	2.470000
1.194961	-1.442123	2.516000
1.225917	-1.466226	2.562000
1.332140	-1.478145	2.609000
1.363557	-1.384493	2.768000
1.394657	-1.362450	2.814000
1.425482	-1.342303	2.860000
1.456723	-1.338102	2.907000
1.487458	-1.341168	2.953000
1.518146	-1.348494	2.999000
1.548854	-1.349428	3.046000
1.578895	-1.363733	3.092000
1.609602	-1.373763	3.138000
1.640654	-1.382076	3.184000
1.671682	-1.398586	3.230000
1.702822	-1.410495	3.276000
1.734095	-1.450828	3.323000
2.207244	-1.441680	3.369000
2.238685	-1.291189	4.080000
2.268727	-1.275210	4.126000
2.300699	-1.258574	4.172000
2.331415	-1.222872	4.218000
2.362075	-1.243653	4.264000
2.391671	-1.245335	4.310000
2.423130	-1.253608	4.356000
2.452693	-1.251407	4.402000
