Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.000000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.004288	-2.945751	0.000000
0.003506	-2.946882	0.045000
0.002539	-2.948088	0.092000
0.002133	-2.947401	0.137000
0.001936	-2.945485	0.184000
0.001673	-2.939615	0.230000
0.001619	-2.930932	0.277000
0.001184	-2.869399	0.324000
0.001219	-2.843485	0.495000
0.001184	-2.817059	0.541000
0.001178	-2.791835	0.588000
0.001178	-2.767698	0.634000
0.059674	-2.746490	0.680000
0.090894	-2.681347	0.861000
0.122324	-2.674889	0.907000
0.153040	-2.675154	0.954000
0.184190	-2.675682	1.000000
0.214614	-2.676661	1.046000
0.245231	-2.679235	1.093000
0.275657	-2.679014	1.139000
0.306712	-2.672683	1.185000
0.337436	-2.667085	1.231000
0.369382	-2.662820	1.278000
0.400445	-2.659948	1.324000
0.430555	-2.655293	1.370000
0.550103	-2.637743	1.416000
0.580881	-2.634454	1.594000
0.611628	-2.624679	1.642000
0.642571	-2.612953	1.687000
0.672510	-2.597375	1.734000
0.793917	-2.574389	1.780000
0.825389	-2.346096	1.961000
0.855379	-2.293624	2.007000
0.885163	-2.257951	2.053000
0.915461	-2.231961	2.099000
0.946826	-2.212640	2.145000
0.977471	-2.193065	2.191000
1.008726	-2.171316	2.236000
1.039552	-2.148881	2.283000
1.070977	-2.122892	2.330000
1.101601	-2.092078	2.376000
1.131438	-2.055344	2.421000
1.162017	-2.017938	2.468000
1.193215	-1.986798	2.514000
1.669021	-1.906115	2.561000
1.699819	-1.940082	3.272000
1.730685	-1.943730	3.319000
1.761388	-1.935775	3.366000
1.791491	-1.929286	3.412000
1.822492	-1.933104	3.458000
1.853407	-1.950643	3.504000
1.884568	-1.975106	3.551000
1.915075	-1.998845	3.597000
2.018139	-2.047735	3.642000
2.049072	-2.057014	3.798000
2.079571	-2.054918	3.844000
2.111322	-2.051630	3.890000
2.142088	-2.052338	3.936000
2.260119	-2.051154	3.983000
2.291269	-2.039868	4.160000
2.322413	-2.045398	4.207000
2.353783	-2.043113	4.254000
2.383731	-2.046614	4.300000
2.415898	-2.053690	4.347000
2.447098	-2.062058	4.393000
2.478111	-2.070287	4.439000
2.506036	-2.073770	4.485000
