Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.400000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001327	-2.292012	0.000000
0.001399	-2.315547	0.046000
0.001142	-2.330245	0.092000
0.001207	-2.359132	0.138000
0.001189	-2.373858	0.184000
0.001142	-2.387615	0.341000
0.001040	-2.401685	0.388000
0.000980	-2.418739	0.434000
0.000903	-2.439397	0.480000
0.000813	-2.454503	0.526000
0.000825	-2.501290	0.572000
0.000760	-2.520987	0.619000
0.000772	-2.547384	0.665000
0.000670	-2.561296	0.711000
0.021187	-2.564342	0.756000
0.051848	-2.563190	0.803000
0.082680	-2.579818	0.850000
0.191156	-2.558449	0.896000
0.222058	-2.566561	1.058000
0.253620	-2.557740	1.104000
0.284345	-2.562266	1.151000
0.315161	-2.551065	1.196000
0.433708	-2.536085	1.243000
0.465219	-2.504738	1.421000
0.495884	-2.498093	1.467000
0.527224	-2.520780	1.513000
0.558267	-2.494391	1.561000
0.590245	-2.521536	1.607000
0.620078	-2.505202	1.653000
0.650214	-2.490954	1.699000
0.680516	-2.504315	1.746000
0.712171	-2.501467	1.792000
0.742859	-2.504134	1.838000
0.774311	-2.492287	1.885000
0.805062	-2.484849	1.931000
0.836222	-2.495777	1.977000
0.937905	-2.500389	2.023000
0.968383	-2.508937	2.177000
0.999187	-2.510924	2.223000
1.029624	-2.509498	2.268000
1.061092	-2.521048	2.313000
1.167600	-2.522578	2.359000
1.198936	-2.552885	2.522000
1.230411	-2.547596	2.568000
1.260380	-2.548409	2.614000
1.291051	-2.543183	2.661000
1.321600	-2.559844	2.706000
1.352526	-2.567409	2.753000
1.383621	-2.562923	2.799000
1.414934	-2.566129	2.845000
1.445386	-2.561791	2.892000
1.476478	-2.572464	2.938000
1.507522	-2.594975	2.983000
1.538115	-2.569840	3.029000
1.568262	-2.562764	3.077000
1.671338	-2.558509	3.123000
1.702691	-2.543903	3.277000
1.732881	-2.533177	3.322000
1.765718	-2.513303	3.369000
1.796222	-2.516151	3.416000
1.902297	-2.509583	3.462000
1.932500	-2.502587	3.621000
1.961438	-2.484184	3.667000
1.993428	-2.491546	3.713000
2.024411	-2.487324	3.760000
2.055726	-2.499214	3.806000
2.086034	-2.501509	3.853000
