Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.600000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.000539	-2.303869	0.000000
0.000503	-2.319394	0.046000
0.000515	-2.326988	0.092000
0.000443	-2.344889	0.138000
0.000467	-2.371269	0.184000
0.000706	-2.387666	0.230000
0.001028	-2.394144	0.276000
0.000992	-2.411893	0.322000
0.000968	-2.428848	0.369000
0.000652	-2.445593	0.415000
0.000670	-2.471700	0.461000
0.000790	-2.523049	0.508000
0.000736	-2.521418	0.662000
0.000796	-2.521620	0.708000
0.014447	-2.504942	0.754000
0.045551	-2.505801	0.801000
0.160214	-2.480329	0.847000
0.190396	-2.381510	1.019000
0.221095	-2.374139	1.065000
0.252341	-2.362581	1.111000
0.283221	-2.349241	1.158000
0.314168	-2.338372	1.204000
0.345108	-2.303909	1.249000
0.376246	-2.278340	1.296000
0.406825	-2.255805	1.342000
0.436313	-2.242741	1.388000
0.467328	-2.220822	1.433000
0.498240	-2.211629	1.481000
0.529222	-2.193878	1.526000
0.560122	-2.186974	1.572000
0.663950	-2.191011	1.619000
0.695065	-2.196231	1.774000
0.725135	-2.213581	1.821000
0.755589	-2.222785	1.867000
0.786749	-2.235096	1.913000
0.893571	-2.234013	1.960000
0.924645	-2.233091	2.119000
0.955676	-2.245552	2.166000
0.986781	-2.253335	2.212000
1.018280	-2.281827	2.259000
1.049130	-2.292155	2.305000
1.080190	-2.310090	2.351000
1.109751	-2.318404	2.397000
1.140169	-2.316264	2.443000
1.171303	-2.296888	2.490000
1.202442	-2.275085	2.536000
1.233762	-2.239284	2.583000
1.264657	-2.192977	2.629000
1.295984	-2.173142	2.675000
1.768943	-1.938613	2.722000
1.799835	-1.824924	3.432000
1.831074	-1.835972	3.478000
1.862551	-1.837637	3.524000
1.893013	-1.849907	3.571000
1.924004	-1.858008	3.617000
1.955125	-1.866092	3.663000
1.984831	-1.874448	3.709000
2.015928	-1.882198	3.756000
2.119009	-1.902400	3.802000
2.150606	-1.910735	3.957000
2.181656	-1.898415	4.003000
2.212424	-1.896567	4.049000
2.242632	-1.921699	4.095000
2.361249	-1.933597	4.141000
2.392218	-2.023786	4.318000
2.423072	-2.053869	4.365000
2.453626	-2.089608	4.412000
