Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.000992	-2.058234	0.000000
0.000873	-2.041658	0.226000
0.000730	-2.042017	0.273000
0.000569	-2.047529	0.319000
0.000605	-2.048671	0.365000
0.000605	-2.054308	0.412000
0.000509	-2.060295	0.458000
0.000557	-2.072323	0.504000
0.000611	-2.079325	0.550000
0.001004	-2.111404	0.596000
0.015188	-2.114132	0.750000
0.046505	-2.117878	0.797000
0.077361	-2.127060	0.843000
0.107588	-2.131565	0.889000
0.227299	-2.137691	0.935000
0.258270	-2.134580	1.114000
0.288870	-2.137869	1.160000
0.318813	-2.141880	1.206000
0.349281	-2.159555	1.252000
0.380933	-2.170917	1.299000
0.412158	-2.187011	1.345000
0.442830	-2.198655	1.391000
0.473582	-2.205473	1.436000
0.504253	-2.218378	1.483000
0.535144	-2.229652	1.529000
0.565256	-2.252238	1.576000
0.596255	-2.270730	1.622000
0.626850	-2.284326	1.668000
0.730881	-2.314605	1.715000
0.762455	-2.312590	1.870000
0.793550	-2.302897	1.916000
0.824682	-2.301320	1.963000
0.854845	-2.295789	2.009000
0.960448	-2.295355	2.054000
0.990535	-2.321179	2.214000
1.021863	-2.319355	2.260000
1.052691	-2.324913	2.306000
1.084322	-2.327945	2.352000
1.115082	-2.325157	2.399000
1.145425	-2.325230	2.445000
1.176876	-2.328009	2.491000
1.206687	-2.326630	2.537000
1.237069	-2.336482	2.583000
1.267607	-2.348496	2.629000
1.299465	-2.363278	2.676000
1.330079	-2.381518	2.722000
1.361722	-2.398888	2.769000
1.465404	-2.470448	2.815000
1.495821	-2.493073	2.970000
1.525946	-2.518610	3.016000
1.556599	-2.545018	3.062000
1.587266	-2.566694	3.108000
1.693948	-2.596639	3.153000
1.725250	-2.665231	3.314000
1.755865	-2.681554	3.360000
1.787946	-2.694945	3.407000
1.818852	-2.703332	3.453000
1.849760	-2.712273	3.499000
1.880300	-2.714150	3.546000
1.910687	-2.702517	3.592000
1.941009	-2.687681	3.638000
1.971418	-2.685794	3.684000
2.002230	-2.679474	3.731000
2.033892	-2.674978	3.777000
2.065334	-2.675900	3.824000
2.096430	-2.669114	3.870000
2.199540	-2.678413	3.916000
