Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.020000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.000992	-2.645555	0.000000
0.000926	-2.624802	0.046000
0.001172	-2.570651	0.092000
0.001016	-2.548244	0.256000
0.000742	-2.522869	0.301000
0.000485	-2.520872	0.346000
0.000724	-2.512685	0.392000
0.000760	-2.481691	0.439000
0.000802	-2.449548	0.486000
0.000760	-2.372707	0.642000
0.000551	-2.325424	0.688000
0.001960	-2.316433	0.734000
0.030870	-2.315320	0.780000
0.062055	-2.296165	0.826000
0.092594	-2.262155	0.872000
0.124423	-2.246940	0.919000
0.155294	-2.236495	0.965000
0.186277	-2.206888	1.011000
0.217340	-2.172263	1.057000
0.248777	-2.157624	1.104000
0.279287	-2.157528	1.150000
0.527812	-2.083951	1.196000
0.773431	-2.100690	1.568000
0.803704	-2.023793	1.936000
0.834196	-1.996555	1.982000
0.864532	-1.958472	2.028000
0.895047	-1.936871	2.075000
0.925906	-1.921243	2.121000
0.957051	-1.883206	2.167000
0.987910	-1.839766	2.213000
1.018841	-1.815633	2.259000
1.122969	-1.810640	2.305000
1.152525	-1.809600	2.460000
1.183060	-1.825430	2.506000
1.214218	-1.826735	2.553000
1.245732	-1.817371	2.599000
1.362412	-1.821487	2.646000
1.392948	-1.843979	2.820000
1.424058	-1.869739	2.867000
1.455304	-1.893864	2.913000
1.486235	-1.898487	2.960000
1.517312	-1.893013	3.006000
1.547332	-1.906109	3.052000
1.578357	-1.921656	3.099000
1.608938	-1.908666	3.144000
1.640191	-1.883884	3.191000
1.670973	-1.873398	3.237000
1.702560	-1.885157	3.284000
1.733527	-1.868327	3.330000
1.765229	-1.837296	3.376000
1.867009	-1.791105	3.422000
1.896862	-1.756165	3.577000
1.928421	-1.733542	3.623000
1.958932	-1.740257	3.669000
1.990706	-1.724803	3.715000
2.096641	-1.698888	3.761000
2.127329	-1.694614	3.921000
2.158251	-1.676197	3.967000
2.189534	-1.668434	4.013000
2.219549	-1.686279	4.059000
2.249602	-1.678322	4.106000
2.281376	-1.654504	4.152000
2.312303	-1.634155	4.199000
2.343316	-1.639717	4.244000
2.373467	-1.625841	4.290000
2.405189	-1.599109	4.337000
2.435966	-1.574589	4.383000
