Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.050000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.004145	-2.129626	0.000000
0.003672	-2.122741	0.046000
0.002545	-2.104672	0.092000
0.001948	-2.082178	0.139000
0.001625	-2.068267	0.185000
0.001846	-1.995375	0.232000
0.001739	-1.982226	0.385000
0.001984	-1.978566	0.432000
0.002049	-1.984132	0.478000
0.001864	-2.002505	0.523000
0.001798	-2.029797	0.570000
0.009016	-2.080699	0.747000
0.039575	-2.103043	0.793000
0.070938	-2.118183	0.839000
0.101502	-2.123017	0.885000
0.132656	-2.121218	0.931000
0.163767	-2.118477	0.978000
0.194326	-2.111868	1.024000
0.224935	-2.098929	1.070000
0.255622	-2.093650	1.117000
0.286578	-2.101204	1.163000
0.317406	-2.111305	1.209000
0.349218	-2.131488	1.256000
0.380111	-2.150763	1.302000
0.483434	-2.143561	1.348000
0.513580	-2.140535	1.503000
0.543985	-2.137087	1.549000
0.574321	-2.132442	1.595000
0.605542	-2.113762	1.641000
0.712253	-2.083843	1.687000
0.742725	-2.005628	1.847000
0.774370	-1.983390	1.892000
0.804815	-1.959358	1.939000
0.836107	-1.927822	1.986000
0.866999	-1.887483	2.032000
0.896722	-1.851741	2.078000
0.927158	-1.829695	2.124000
0.958063	-1.798200	2.170000
0.989575	-1.778116	2.216000
1.020122	-1.752785	2.262000
1.051463	-1.737129	2.309000
1.082486	-1.727523	2.356000
1.114148	-1.725851	2.402000
1.587128	-1.731487	2.448000
1.618217	-1.709136	3.159000
1.649484	-1.691926	3.205000
1.680452	-1.675920	3.252000
1.712003	-1.662835	3.299000
1.742755	-1.646774	3.345000
1.773698	-1.632028	3.391000
1.803891	-1.608258	3.437000
1.834839	-1.584997	3.483000
1.938333	-1.502128	3.530000
1.968348	-1.487377	3.685000
2.001157	-1.467632	3.731000
2.031669	-1.454250	3.778000
2.063057	-1.440793	3.824000
2.180366	-1.426779	3.870000
2.208994	-1.359718	4.045000
2.240278	-1.339380	4.091000
2.270120	-1.311781	4.137000
2.301454	-1.287905	4.183000
2.332038	-1.267064	4.229000
2.362834	-1.247800	4.275000
2.393775	-1.230538	4.321000
2.424091	-1.212943	4.367000
2.455116	-1.192687	4.413000
