Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.020000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001511	-2.363199	0.000000
0.001655	-2.361153	0.047000
0.001571	-2.313995	0.093000
0.001487	-2.352935	0.139000
0.001339	-2.391460	0.186000
0.001613	-2.422704	0.231000
0.001655	-2.446579	0.390000
0.001595	-2.468391	0.437000
0.001870	-2.429041	0.484000
0.001565	-2.451477	0.530000
0.001321	-2.476633	0.576000
0.013815	-2.443987	0.752000
0.042506	-2.459378	0.798000
0.073398	-2.461240	0.844000
0.104534	-2.398353	0.891000
0.136153	-2.407228	0.937000
0.167046	-2.409217	0.983000
0.197942	-2.399784	1.030000
0.229128	-2.330497	1.075000
0.259865	-2.304050	1.122000
0.290741	-2.323169	1.168000
0.321418	-2.327486	1.213000
0.351993	-2.291828	1.260000
0.382412	-2.244322	1.306000
0.857995	-2.281901	1.353000
0.889308	-2.308672	2.065000
0.919050	-2.265189	2.111000
0.950009	-2.270458	2.157000
0.980002	-2.260354	2.203000
1.011022	-2.233748	2.249000
1.041860	-2.157029	2.295000
1.073088	-2.167185	2.341000
1.103914	-2.164223	2.387000
1.208787	-2.180470	2.434000
1.238857	-2.195517	2.591000
1.268904	-2.190425	2.636000
1.300572	-2.118955	2.683000
1.330838	-2.117782	2.728000
1.448679	-2.159821	2.775000
1.480239	-2.220819	2.953000
1.511389	-2.257667	2.999000
1.543051	-2.287359	3.046000
1.573510	-2.246735	3.092000
1.604885	-2.272324	3.138000
1.635821	-2.310800	3.185000
1.665558	-2.339453	3.230000
1.695572	-2.310314	3.276000
1.726479	-2.290191	3.323000
1.758551	-2.320768	3.369000
1.789555	-2.330535	3.416000
1.821297	-2.319815	3.462000
1.852034	-2.263542	3.509000
1.954852	-2.262249	3.555000
1.985150	-2.196303	3.710000
2.015661	-2.212029	3.756000
2.046237	-2.208031	3.802000
2.077423	-2.195285	3.847000
2.183406	-2.113403	3.894000
2.214419	-2.067977	4.052000
2.245577	-2.022903	4.099000
2.276391	-2.049222	4.145000
2.307037	-2.086550	4.191000
2.337311	-2.128023	4.238000
2.367087	-2.113732	4.283000
2.398249	-2.097948	4.329000
2.428660	-2.129049	4.375000
2.460797	-2.139064	4.422000
