Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.300000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001679	-1.961032	0.000000
0.001810	-1.975667	0.046000
0.001715	-1.945466	0.093000
0.001649	-1.934767	0.139000
0.001673	-1.914470	0.185000
0.001780	-1.901374	0.232000
0.001780	-1.908511	0.279000
0.001458	-1.894937	0.324000
0.001410	-1.907651	0.371000
0.001297	-1.901459	0.417000
0.001357	-1.930344	0.463000
0.001201	-1.932083	0.510000
0.001225	-1.971012	0.556000
0.001100	-1.991736	0.602000
0.382994	-2.074441	0.647000
0.413555	-1.976122	1.355000
0.444694	-1.989611	1.402000
0.475536	-2.020871	1.448000
0.506085	-1.968986	1.494000
0.537442	-1.944300	1.540000
0.567936	-1.928160	1.587000
0.598727	-1.925753	1.632000
0.628741	-1.932137	1.679000
0.734351	-1.895839	1.725000
0.765441	-1.884334	1.884000
0.796329	-1.877855	1.930000
0.827753	-1.866900	1.976000
0.858472	-1.864836	2.022000
0.975380	-1.842078	2.068000
1.006430	-1.753197	2.244000
1.037406	-1.745293	2.290000
1.067386	-1.716009	2.337000
1.097879	-1.680180	2.383000
1.129158	-1.660537	2.429000
1.159947	-1.650053	2.475000
1.191569	-1.640002	2.521000
1.221981	-1.628992	2.568000
1.253294	-1.618666	2.614000
1.284878	-1.586582	2.661000
1.315212	-1.551399	2.707000
1.345106	-1.552054	2.753000
1.375478	-1.572248	2.799000
1.479307	-1.634512	2.845000
1.510442	-1.633126	3.000000
1.541758	-1.684635	3.047000
1.572956	-1.694167	3.093000
1.604165	-1.713629	3.139000
1.709199	-1.737452	3.186000
1.740113	-1.846012	3.344000
1.770319	-1.878141	3.390000
1.800978	-1.911745	3.436000
1.832236	-1.932146	3.482000
1.863427	-1.934682	3.529000
1.894364	-1.924469	3.575000
1.925122	-1.913452	3.621000
1.956129	-1.917641	3.667000
1.986110	-1.925711	3.714000
2.016561	-1.942783	3.760000
2.047345	-1.938658	3.806000
2.078383	-1.934321	3.853000
2.109144	-1.936070	3.898000
2.213670	-1.935243	3.945000
2.244231	-1.941564	4.100000
2.275644	-1.961829	4.146000
2.305927	-1.987093	4.193000
2.336200	-2.005204	4.239000
2.441567	-2.016977	4.285000
