Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001822	-2.429117	0.000000
0.001613	-2.492999	0.196000
0.001505	-2.500921	0.242000
0.001434	-2.519371	0.288000
0.001482	-2.530809	0.335000
0.001202	-2.518629	0.381000
0.001351	-2.508857	0.427000
0.001285	-2.500054	0.474000
0.001255	-2.496150	0.520000
0.001559	-2.394898	0.566000
0.002837	-2.376256	0.723000
0.031246	-2.366277	0.769000
0.062426	-2.354814	0.814000
0.092841	-2.350021	0.861000
0.210904	-2.354592	0.908000
0.242387	-2.417535	1.084000
0.272975	-2.446053	1.130000
0.304842	-2.471093	1.176000
0.334612	-2.503567	1.223000
0.366518	-2.527690	1.269000
0.396570	-2.564259	1.315000
0.426830	-2.587194	1.362000
0.457624	-2.606234	1.408000
0.488164	-2.617812	1.453000
0.518955	-2.619346	1.500000
0.549567	-2.612929	1.545000
0.581128	-2.607207	1.591000
0.611916	-2.581344	1.638000
0.714036	-2.497907	1.684000
0.744852	-2.468140	1.839000
0.776514	-2.430641	1.885000
0.807414	-2.395193	1.932000
0.838652	-2.364377	1.978000
0.944758	-2.311062	2.024000
0.975737	-2.253633	2.184000
1.006734	-2.241819	2.230000
1.037255	-2.236963	2.276000
1.067547	-2.236072	2.322000
1.097549	-2.238955	2.368000
1.128983	-2.231661	2.415000
1.160172	-2.222912	2.461000
1.191406	-2.204301	2.507000
1.222051	-2.179226	2.553000
1.253513	-2.146400	2.600000
1.284781	-2.101400	2.646000
1.315150	-2.050166	2.692000
1.345587	-1.999274	2.739000
1.447883	-1.849624	2.785000
1.479383	-1.813814	2.939000
1.510106	-1.780570	2.985000
1.541708	-1.748672	3.031000
1.572710	-1.733058	3.078000
1.679050	-1.720472	3.124000
1.709842	-1.757762	3.284000
1.740045	-1.761485	3.331000
1.770734	-1.757160	3.376000
1.801584	-1.755151	3.423000
1.832317	-1.767898	3.467000
1.863674	-1.787208	3.514000
1.894528	-1.808809	3.561000
1.925119	-1.828479	3.607000
1.956629	-1.851703	3.654000
1.987106	-1.860322	3.700000
2.017656	-1.863854	3.746000
2.047819	-1.856845	3.791000
2.078469	-1.842890	3.838000
2.182199	-1.708158	3.884000
