Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.200000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002234	-1.373877	0.000000
0.002282	-1.396232	0.060000
0.002216	-1.410305	0.105000
0.002168	-1.430506	0.152000
0.002120	-1.453372	0.198000
0.002174	-1.466940	0.244000
0.002282	-1.487919	0.291000
0.002210	-1.496715	0.337000
0.002400	-1.510326	0.384000
0.002819	-1.536211	0.430000
0.002807	-1.539985	0.594000
0.002741	-1.538082	0.641000
0.002807	-1.542686	0.687000
0.006752	-1.541046	0.732000
0.117418	-1.535319	0.779000
0.148430	-1.483240	0.947000
0.180216	-1.482883	0.994000
0.211592	-1.478090	1.040000
0.242824	-1.470167	1.087000
0.273622	-1.458993	1.133000
0.305654	-1.434642	1.180000
0.335967	-1.415211	1.227000
0.367519	-1.403230	1.273000
0.397568	-1.392037	1.319000
0.428266	-1.385963	1.365000
0.458554	-1.386877	1.411000
0.489272	-1.394297	1.458000
0.520417	-1.397345	1.504000
0.624753	-1.426720	1.550000
0.655722	-1.432017	1.705000
0.685996	-1.439749	1.752000
0.716481	-1.450165	1.798000
0.746740	-1.446045	1.844000
0.851947	-1.427246	1.890000
0.883170	-1.386782	2.048000
0.913792	-1.375516	2.094000
0.945232	-1.362010	2.140000
0.976458	-1.345046	2.187000
1.007694	-1.326346	2.233000
1.037949	-1.306673	2.280000
1.068599	-1.287482	2.326000
1.098484	-1.268228	2.372000
1.129516	-1.247160	2.418000
1.161095	-1.230130	2.464000
1.192122	-1.204246	2.511000
1.223378	-1.194229	2.557000
1.254422	-1.197041	2.604000
1.356573	-1.243512	2.650000
1.387108	-1.259232	2.804000
1.417575	-1.270472	2.850000
1.449158	-1.277697	2.897000
1.480169	-1.276407	2.943000
1.586239	-1.277070	2.989000
1.617342	-1.311382	3.148000
1.648772	-1.325927	3.194000
1.678940	-1.334390	3.240000
1.709715	-1.337344	3.287000
1.739770	-1.336377	3.333000
1.771739	-1.332414	3.379000
1.802609	-1.333139	3.426000
1.833952	-1.331636	3.472000
1.864087	-1.336104	3.519000
1.895650	-1.330995	3.565000
1.926942	-1.320676	3.611000
1.958023	-1.315199	3.658000
1.987868	-1.318898	3.704000
2.090924	-1.347432	3.750000
