Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.000000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
3.550344	-1.884690	0.000000
3.455621	-1.892518	0.046000
3.370461	-1.904263	0.092000
3.327828	-1.910190	0.138000
3.285021	-1.918166	0.185000
3.242937	-1.924294	0.231000
3.200977	-1.933162	0.278000
3.159390	-1.943012	0.324000
2.921402	-1.934120	0.370000
3.228546	-1.923379	0.739000
3.270258	-1.822751	1.108000
3.312833	-1.821506	1.154000
3.355142	-1.823627	1.200000
3.398493	-1.825971	1.246000
3.440638	-1.828335	1.292000
3.482964	-1.829460	1.338000
3.526099	-1.834966	1.384000
3.567578	-1.841041	1.431000
3.708931	-1.858465	1.477000
3.751478	-1.862628	1.631000
3.793986	-1.869628	1.678000
3.836722	-1.873862	1.723000
3.879611	-1.879298	1.770000
4.031238	-1.881177	1.817000
4.074065	-1.892711	1.983000
4.117186	-1.891184	2.029000
4.159104	-1.891206	2.076000
4.201904	-1.891659	2.122000
4.245144	-1.890752	2.168000
4.287280	-1.809909	2.215000
4.327748	-1.618282	2.261000
4.370380	-1.941182	2.307000
4.413306	-1.875176	2.353000
4.455436	-1.883394	2.400000
4.498826	-1.884687	2.446000
4.541316	-1.887369	2.493000
4.584832	-1.890752	2.538000
4.725206	-1.897176	2.585000
4.767209	-1.899836	2.740000
4.810303	-1.900876	2.786000
4.852807	-1.902222	2.833000
4.895695	-1.903911	2.879000
5.040691	-1.904354	2.926000
5.083280	-1.907326	3.083000
5.125570	-1.907907	3.129000
5.168259	-1.909495	3.176000
5.209290	-1.910357	3.221000
5.250964	-1.909945	3.268000
5.294219	-1.908297	3.314000
5.337159	-1.902787	3.361000
5.380114	-1.895989	3.408000
5.423167	-1.886434	3.454000
5.465757	-1.880074	3.500000
5.508108	-1.875788	3.547000
5.550292	-1.870826	3.593000
5.592371	-1.863806	3.638000
5.732252	-1.824487	3.685000
5.774894	-1.801104	3.838000
5.817999	-1.780211	3.884000
5.859861	-1.761331	3.930000
5.902606	-1.741629	3.976000
6.050277	-1.727768	4.023000
6.090256	-1.700125	4.182000
6.131757	-1.699893	4.228000
6.174686	-1.699841	4.274000
6.216071	-1.700930	4.320000
6.258160	-1.701363	4.366000
