Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.040000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002352	-1.273124	0.000000
0.002024	-1.286042	0.126000
0.002012	-1.299150	0.172000
0.002137	-1.319083	0.219000
0.001856	-1.341103	0.265000
0.001946	-1.366956	0.311000
0.001732	-1.469086	0.482000
0.001576	-1.496391	0.528000
0.001690	-1.518450	0.575000
0.001540	-1.538671	0.620000
0.001666	-1.553762	0.667000
0.002149	-1.567612	0.713000
0.020398	-1.571711	0.759000
0.051557	-1.569018	0.805000
0.082569	-1.565347	0.852000
0.114690	-1.563909	0.898000
0.145306	-1.561227	0.945000
0.176529	-1.556276	0.991000
0.207265	-1.551444	1.037000
0.309371	-1.530014	1.084000
0.340384	-1.515961	1.238000
0.371321	-1.507775	1.285000
0.402660	-1.505849	1.331000
0.433860	-1.508668	1.378000
0.539337	-1.516275	1.424000
0.570214	-1.559623	1.582000
0.601591	-1.579419	1.629000
0.632621	-1.601422	1.675000
0.663160	-1.624583	1.721000
0.693462	-1.646133	1.768000
0.724030	-1.662973	1.814000
0.755078	-1.682885	1.860000
0.786526	-1.702244	1.907000
0.817649	-1.721340	1.952000
0.848715	-1.739061	1.999000
0.880290	-1.750552	2.046000
0.910775	-1.755779	2.092000
0.941927	-1.754692	2.139000
1.414609	-1.663979	2.185000
1.445653	-1.590242	2.895000
1.476826	-1.596473	2.941000
1.507762	-1.601360	2.988000
1.538858	-1.606852	3.034000
1.568888	-1.611413	3.081000
1.599877	-1.606412	3.127000
1.631047	-1.593839	3.174000
1.662147	-1.585829	3.219000
1.770055	-1.573306	3.267000
1.800811	-1.569482	3.427000
1.832028	-1.563775	3.473000
1.862139	-1.543246	3.519000
1.893561	-1.526952	3.565000
2.006188	-1.521626	3.612000
2.036568	-1.506752	3.781000
2.068036	-1.511210	3.828000
2.098666	-1.513856	3.874000
2.130282	-1.512462	3.921000
2.161036	-1.504117	3.968000
2.192322	-1.492775	4.014000
2.222846	-1.478332	4.060000
2.253815	-1.464334	4.106000
2.284402	-1.458417	4.151000
2.314358	-1.459372	4.198000
2.345648	-1.457135	4.245000
2.376707	-1.451428	4.291000
2.408276	-1.446044	4.337000
2.511726	-1.419054	4.384000
