Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.050000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002042	-2.534403	0.000000
0.002107	-2.531048	0.046000
0.002018	-2.526958	0.092000
0.001832	-2.520173	0.139000
0.001868	-2.513446	0.185000
0.001994	-2.505257	0.232000
0.001743	-2.498752	0.278000
0.001982	-2.491906	0.325000
0.001910	-2.486203	0.371000
0.001988	-2.478956	0.417000
0.002275	-2.470620	0.463000
0.001922	-2.463468	0.509000
0.001808	-2.453443	0.556000
0.001838	-2.393908	0.603000
0.018536	-2.369649	0.757000
0.049760	-2.347094	0.803000
0.080372	-2.324026	0.850000
0.112036	-2.306127	0.896000
0.216216	-2.292659	0.942000
0.246307	-2.265396	1.098000
0.276777	-2.261056	1.145000
0.308233	-2.252867	1.191000
0.339001	-2.246552	1.237000
0.370222	-2.239248	1.283000
0.401394	-2.231479	1.329000
0.431757	-2.226226	1.375000
0.462398	-2.222968	1.421000
0.492304	-2.219025	1.467000
0.522654	-2.213969	1.513000
0.553358	-2.207750	1.559000
0.584777	-2.202146	1.606000
0.615776	-2.195220	1.652000
0.720297	-2.173089	1.699000
0.750526	-2.161626	1.853000
0.781127	-2.156099	1.899000
0.811760	-2.145037	1.946000
0.842331	-2.130836	1.992000
0.946164	-2.114971	2.038000
0.977761	-2.054177	2.194000
1.008677	-2.037743	2.240000
1.039529	-2.022381	2.287000
1.071189	-2.004628	2.333000
1.101670	-1.991333	2.380000
1.131719	-1.978780	2.426000
1.161995	-1.968437	2.472000
1.193535	-1.959534	2.518000
1.224253	-1.954751	2.564000
1.254948	-1.949393	2.610000
1.285991	-1.946262	2.656000
1.317287	-1.944273	2.703000
1.347733	-1.940984	2.748000
1.821883	-1.912449	2.794000
1.852918	-1.819725	3.506000
1.883645	-1.813523	3.552000
1.914344	-1.807437	3.598000
1.945712	-1.800188	3.645000
1.976358	-1.795069	3.691000
2.007301	-1.787722	3.738000
2.037413	-1.783990	3.784000
2.067716	-1.778211	3.830000
2.176244	-1.770264	3.876000
2.207521	-1.769077	4.039000
2.238861	-1.767036	4.085000
2.269495	-1.767215	4.131000
2.300788	-1.764316	4.178000
2.413297	-1.764818	4.224000
2.444732	-1.762823	4.394000
