Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002610	-1.905020	0.000000
0.002783	-1.922930	0.079000
0.002759	-1.931483	0.125000
0.002396	-1.927270	0.171000
0.002676	-1.908981	0.217000
0.002436	-1.893542	0.264000
0.002300	-1.886563	0.310000
0.002348	-1.881570	0.356000
0.002174	-1.876201	0.402000
0.002514	-1.858284	0.447000
0.002484	-1.852115	0.613000
0.002658	-1.848385	0.660000
0.002418	-1.843718	0.705000
0.019319	-1.841667	0.752000
0.132532	-1.839240	0.798000
0.162963	-1.837137	0.967000
0.193919	-1.837516	1.014000
0.224105	-1.841898	1.060000
0.255170	-1.844074	1.106000
0.286469	-1.846344	1.153000
0.317574	-1.846533	1.199000
0.348999	-1.844884	1.246000
0.380008	-1.842141	1.292000
0.410899	-1.836602	1.338000
0.442022	-1.828236	1.385000
0.472399	-1.817369	1.431000
0.502255	-1.812008	1.477000
0.533488	-1.803652	1.523000
0.637174	-1.733233	1.570000
0.668000	-1.697526	1.725000
0.699649	-1.662752	1.771000
0.730427	-1.635924	1.818000
0.761429	-1.608607	1.864000
0.864854	-1.584352	1.910000
0.895662	-1.498723	2.067000
0.927373	-1.473173	2.113000
0.957736	-1.451143	2.160000
0.988777	-1.429412	2.206000
1.019934	-1.406585	2.252000
1.051439	-1.385690	2.298000
1.082183	-1.370430	2.345000
1.112975	-1.361938	2.391000
1.143239	-1.360352	2.437000
1.173461	-1.360025	2.482000
1.204314	-1.361707	2.529000
1.235553	-1.365228	2.576000
1.266541	-1.367992	2.622000
1.370603	-1.354748	2.668000
1.401661	-1.345563	2.823000
1.431901	-1.336850	2.870000
1.462210	-1.324093	2.916000
1.492636	-1.307596	2.963000
1.599051	-1.293197	3.009000
1.629579	-1.264716	3.167000
1.661015	-1.267370	3.214000
1.691982	-1.274501	3.260000
1.723758	-1.280834	3.305000
1.754323	-1.292852	3.351000
1.783427	-1.301418	3.397000
1.813690	-1.305163	3.443000
1.844422	-1.301966	3.488000
1.875513	-1.283696	3.534000
1.906201	-1.261675	3.581000
1.937457	-1.257124	3.627000
1.968245	-1.268376	3.674000
1.999184	-1.287609	3.720000
2.101477	-1.295149	3.766000
