Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.300000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002294	-1.576194	0.000000
0.002382	-1.572208	0.046000
0.002412	-1.581689	0.092000
0.002318	-1.580672	0.138000
0.002270	-1.587771	0.184000
0.002252	-1.598803	0.231000
0.002294	-1.614040	0.276000
0.002514	-1.628783	0.323000
0.002376	-1.647450	0.369000
0.002478	-1.662217	0.415000
0.002376	-1.678452	0.461000
0.002592	-1.698344	0.508000
0.114281	-1.795339	0.554000
0.360209	-1.805650	0.938000
0.391537	-1.758184	1.306000
0.422247	-1.742618	1.352000
0.452906	-1.736904	1.399000
0.483554	-1.718330	1.444000
0.513529	-1.706354	1.491000
0.544252	-1.694192	1.537000
0.574638	-1.676540	1.583000
0.606171	-1.667175	1.629000
0.710212	-1.639657	1.676000
0.740605	-1.632725	1.830000
0.771977	-1.624451	1.877000
0.801798	-1.618642	1.923000
0.832925	-1.611900	1.969000
0.941971	-1.606270	2.016000
0.971798	-1.514361	2.179000
1.002886	-1.492016	2.225000
1.033612	-1.486961	2.271000
1.064908	-1.479057	2.316000
1.095552	-1.463554	2.363000
1.126961	-1.454096	2.410000
1.157955	-1.437878	2.456000
1.189232	-1.427644	2.502000
1.219036	-1.421569	2.548000
1.249173	-1.422926	2.594000
1.280222	-1.424427	2.641000
1.311208	-1.434442	2.686000
1.342507	-1.448410	2.733000
1.445678	-1.482557	2.779000
1.476097	-1.486571	2.933000
1.506826	-1.485110	2.979000
1.538025	-1.477585	3.026000
1.568084	-1.472582	3.072000
1.674378	-1.460874	3.119000
1.706092	-1.434000	3.278000
1.737301	-1.424900	3.325000
1.768712	-1.427149	3.372000
1.799528	-1.423207	3.418000
1.831176	-1.421894	3.464000
1.861707	-1.418614	3.510000
1.892284	-1.417185	3.556000
1.922429	-1.401295	3.603000
1.953426	-1.385067	3.649000
1.984223	-1.369754	3.696000
2.015972	-1.372601	3.742000
2.046872	-1.373348	3.789000
2.077792	-1.369544	3.835000
2.181008	-1.324637	3.882000
2.212143	-1.309461	4.035000
2.242001	-1.292208	4.081000
2.272779	-1.276299	4.128000
2.304306	-1.268519	4.175000
2.409288	-1.263036	4.222000
2.439486	-1.294557	4.378000
