Sample	2mm tape 2
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.020000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001612	-1.575570	0.000000
0.001522	-1.637618	0.047000
0.001516	-1.648187	0.093000
0.001403	-1.575340	0.139000
0.002047	-1.644433	0.185000
0.094097	-1.670469	0.552000
0.125343	-1.672505	0.920000
0.155947	-1.712581	0.966000
0.187152	-1.699885	1.012000
0.217607	-1.600444	1.057000
0.249045	-1.617169	1.103000
0.278660	-1.663518	1.150000
0.308779	-1.662498	1.195000
0.339977	-1.581915	1.242000
0.443663	-1.645325	1.289000
0.474937	-1.590829	1.443000
0.504925	-1.652276	1.489000
0.536272	-1.697407	1.535000
0.566266	-1.660622	1.582000
0.676977	-1.616275	1.627000
0.708250	-1.633861	1.793000
0.738120	-1.657978	1.838000
0.769557	-1.704643	1.885000
0.799474	-1.699576	1.932000
0.831077	-1.617977	1.978000
0.862203	-1.660653	2.025000
0.893158	-1.712549	2.071000
0.924343	-1.701811	2.117000
0.955572	-1.606054	2.164000
0.986589	-1.632529	2.210000
1.017492	-1.667541	2.256000
1.047687	-1.646309	2.303000
1.077603	-1.540932	2.348000
1.181415	-1.526955	2.395000
1.211844	-1.449558	2.550000
1.242812	-1.488770	2.596000
1.273784	-1.511410	2.641000
1.304671	-1.458089	2.687000
1.410472	-1.396134	2.733000
1.440375	-1.400536	2.893000
1.471206	-1.416963	2.938000
1.502233	-1.482442	2.985000
1.533862	-1.499597	3.031000
1.564882	-1.415776	3.078000
1.595935	-1.432919	3.124000
1.627169	-1.494969	3.171000
1.658302	-1.509379	3.218000
1.688929	-1.429922	3.263000
1.720087	-1.447129	3.310000
1.750805	-1.506047	3.357000
1.781253	-1.515221	3.403000
1.812845	-1.442189	3.449000
1.915840	-1.590281	3.496000
1.946939	-1.552272	3.650000
1.978051	-1.635477	3.696000
2.008287	-1.709647	3.743000
2.038590	-1.707463	3.789000
2.142722	-1.662093	3.835000
2.174863	-1.748781	3.993000
2.205518	-1.737990	4.039000
2.237210	-1.794871	4.085000
2.267685	-1.803342	4.132000
2.299521	-1.693069	4.178000
2.330064	-1.630213	4.225000
2.360765	-1.638697	4.271000
2.391401	-1.611131	4.317000
2.421395	-1.491659	4.364000
