Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001990	-2.214167	0.000000
0.002092	-2.201470	0.047000
0.002307	-2.145951	0.203000
0.002443	-2.115694	0.250000
0.002032	-2.072469	0.296000
0.002145	-2.059180	0.450000
0.002229	-2.055656	0.497000
0.002337	-2.057074	0.543000
0.002343	-2.060962	0.590000
0.002361	-2.067265	0.637000
0.002407	-2.068862	0.683000
0.006360	-2.059444	0.729000
0.036235	-2.042833	0.774000
0.067594	-2.036549	0.821000
0.097217	-2.027624	0.868000
0.127872	-2.027708	0.914000
0.158602	-2.032962	0.961000
0.189815	-2.039758	1.007000
0.220874	-2.044487	1.053000
0.252273	-2.055310	1.099000
0.497528	-2.046472	1.145000
0.528346	-1.934381	1.513000
0.558782	-1.909493	1.559000
0.590434	-1.887443	1.605000
0.620731	-1.871246	1.651000
0.651246	-1.853568	1.698000
0.681652	-1.838581	1.744000
0.713590	-1.819032	1.791000
0.744236	-1.795384	1.837000
0.775375	-1.782425	1.884000
0.806307	-1.771641	1.930000
0.837744	-1.779923	1.976000
0.868742	-1.789319	2.023000
0.899766	-1.795868	2.069000
0.929818	-1.808827	2.116000
0.960680	-1.817770	2.162000
0.991694	-1.831822	2.209000
1.095739	-1.846620	2.255000
1.127168	-1.858644	2.411000
1.158078	-1.846431	2.456000
1.403315	-1.791554	2.503000
1.434236	-1.789746	2.871000
1.464911	-1.798207	2.917000
1.494733	-1.806815	2.962000
1.525416	-1.816704	3.009000
1.556508	-1.835591	3.056000
1.587953	-1.843758	3.102000
1.618864	-1.850263	3.149000
1.650261	-1.852533	3.195000
1.681285	-1.862561	3.241000
1.712432	-1.872399	3.288000
1.816076	-1.879062	3.333000
1.846899	-1.908890	3.490000
1.877512	-1.908594	3.536000
1.980896	-1.804587	3.582000
2.012300	-1.781118	3.738000
2.043402	-1.758759	3.783000
2.074245	-1.725426	3.830000
2.104793	-1.701652	3.876000
2.135663	-1.679306	3.923000
2.166246	-1.662368	3.969000
2.197067	-1.648065	4.016000
2.227837	-1.638270	4.062000
2.259003	-1.642530	4.108000
2.289775	-1.652281	4.154000
2.320537	-1.667697	4.200000
2.352342	-1.681907	4.246000
