Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.200000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.001978	-0.621670	0.000000
0.002360	-0.646276	0.047000
0.002181	-0.658582	0.093000
0.002062	-0.668914	0.140000
0.001840	-0.685426	0.186000
0.001661	-0.693700	0.233000
0.001715	-0.698848	0.280000
0.002074	-0.708131	0.326000
0.002056	-0.705309	0.481000
0.001864	-0.695860	0.528000
0.110402	-0.462732	0.574000
0.141665	-0.444461	0.940000
0.171724	-0.434939	0.986000
0.202550	-0.421989	1.033000
0.234070	-0.413147	1.079000
0.264542	-0.397720	1.126000
0.295891	-0.383806	1.173000
0.326989	-0.382052	1.219000
0.358199	-0.386834	1.265000
0.389318	-0.386006	1.312000
0.420411	-0.387655	1.358000
0.534956	-0.385513	1.404000
0.564878	-0.356991	1.577000
0.596495	-0.348611	1.624000
0.700930	-0.317959	1.670000
0.731660	-0.286162	1.825000
0.762823	-0.264433	1.872000
0.793269	-0.235130	1.917000
0.824482	-0.220795	1.964000
0.853913	-0.226692	2.010000
0.884947	-0.253621	2.056000
0.915947	-0.272353	2.102000
0.947082	-0.303749	2.149000
0.977855	-0.318580	2.195000
1.009292	-0.324526	2.242000
1.040282	-0.340727	2.288000
1.071494	-0.362118	2.334000
1.102382	-0.389069	2.381000
1.132457	-0.420742	2.427000
1.162895	-0.445028	2.473000
1.268106	-0.472792	2.520000
1.299215	-0.572925	2.677000
1.330673	-0.604004	2.724000
1.434601	-0.644611	2.770000
1.465323	-0.649625	2.925000
1.495091	-0.664096	2.971000
1.525566	-0.691065	3.016000
1.556543	-0.699634	3.062000
1.587637	-0.728400	3.109000
1.618555	-0.726262	3.156000
1.649801	-0.736812	3.202000
1.681136	-0.744279	3.249000
1.712468	-0.761728	3.295000
1.743240	-0.790095	3.342000
1.773688	-0.798683	3.388000
1.804965	-0.811004	3.434000
1.835843	-0.808415	3.481000
1.866158	-0.820067	3.527000
1.896791	-0.826713	3.574000
2.002295	-0.827898	3.620000
2.033774	-0.801253	3.777000
2.064776	-0.768376	3.824000
2.167863	-0.693457	3.869000
2.197726	-0.696236	4.024000
2.229154	-0.688821	4.071000
2.259639	-0.673839	4.117000
2.290959	-0.658473	4.163000
