Sample	2mm tape 2
date	08/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.500000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
0.002437	-1.798847	0.000000
0.001984	-1.808516	0.061000
0.001894	-1.803922	0.108000
0.001954	-1.827497	0.154000
0.001948	-1.806951	0.201000
0.001810	-1.814045	0.247000
0.001870	-1.821402	0.293000
0.001894	-1.816578	0.340000
0.001900	-1.814820	0.386000
0.001882	-1.834884	0.432000
0.001858	-1.826488	0.478000
0.001864	-1.834633	0.524000
0.001942	-1.852479	0.571000
0.001858	-1.853970	0.618000
0.001805	-1.853132	0.663000
0.001763	-1.859355	0.710000
0.235294	-1.864908	0.756000
0.266016	-1.904947	1.125000
0.296955	-1.908678	1.172000
0.327926	-1.926449	1.218000
0.359582	-1.926418	1.265000
0.390134	-1.930547	1.311000
0.422005	-1.921929	1.357000
0.452718	-1.924556	1.404000
0.483761	-1.918843	1.450000
0.513755	-1.916393	1.497000
0.544724	-1.920417	1.543000
0.575118	-1.918011	1.589000
0.606107	-1.917231	1.635000
0.636901	-1.914699	1.681000
0.668099	-1.930792	1.728000
0.699898	-1.934016	1.774000
0.730755	-1.930348	1.821000
0.834384	-1.935616	1.867000
0.864368	-1.924609	2.023000
0.895375	-1.923359	2.069000
1.140151	-1.831283	2.116000
1.170655	-1.840868	2.482000
1.201019	-1.848773	2.527000
1.232211	-1.865513	2.573000
1.263093	-1.885923	2.619000
1.293618	-1.914635	2.665000
1.323440	-1.923917	2.711000
1.354729	-1.954351	2.758000
1.385561	-1.947121	2.804000
1.416777	-1.945367	2.851000
1.447548	-1.939084	2.897000
1.561449	-1.936730	2.944000
1.592547	-1.911282	3.113000
1.622051	-1.901864	3.159000
1.727725	-1.871922	3.205000
1.758704	-1.864377	3.362000
1.789795	-1.858620	3.409000
1.820698	-1.844850	3.454000
1.851921	-1.836452	3.501000
1.881950	-1.829918	3.547000
1.912787	-1.826015	3.593000
1.943333	-1.832690	3.639000
1.973428	-1.826036	3.686000
2.004554	-1.822064	3.732000
2.035684	-1.813259	3.778000
2.066920	-1.809094	3.825000
2.097692	-1.796926	3.871000
2.128485	-1.787236	3.917000
2.160062	-1.794895	3.963000
2.191045	-1.781633	4.010000
2.294916	-1.768370	4.056000
